ID,ペア,is_sudden_severe,is_numbness,is_behavior,label_sudden_severe,label_numbness,label_behavior,投入先モデル,生成時に質問した症状,意味保持度,根拠保持度,表現多様度
behavior_2_2986,"Dispatcher: 普段と違う振る舞いや様子はありますか？
Caller: いいえ、受け答えはいつも通りで、変わった様子はありません。",False,False,True,0,0,2,is_behavior,is_behavior,High,Low,Low
behavior_2_2987,"Dispatcher: 何かおかしい様子はありますか？
Caller: 妻ですが、見た感じ普段と変わりないです。",False,False,True,0,0,2,is_behavior,is_behavior,Low,Low,High
behavior_2_2988,"Dispatcher: ぼんやりしている、返事がおかしいなど、いつもと違う様子はありますか？
Caller: いいえ、同僚は会話も普通で、行動もいつも通りです。",False,False,True,0,0,2,is_behavior,is_behavior,High,High,High
behavior_2_2989,"Dispatcher: 受け答えが変だったり、落ち着きがない感じはありますか？
Caller: いいえ、母は頭痛は訴えていますが、話し方も行動も普段と変わりません。",False,False,True,0,0,2,is_behavior,is_behavior,High,High,High
behavior_2_2990,"Dispatcher: 普段と違う振る舞いはありますか？
Caller: いいえ、ありません。",False,False,True,0,0,2,is_behavior,is_behavior,High,High,Low
behavior_3_2991,"Dispatcher: 受け答えが変とか、いつもと違う行動は見られますか？
Caller: 今は別の階にいて本人の様子を見ていないので、普段と違う振る舞いがあるかは分かりません。",False,False,True,0,0,3,is_behavior,is_behavior,Low,High,High
behavior_3_2992,"Dispatcher: 普段と違う振る舞いや様子はありますか？
Caller: まだ直接会えていないので、そこは確認できていません。",False,False,True,0,0,3,is_behavior,is_behavior,High,Low,Low
behavior_3_2993,"Dispatcher: ぼんやりしていたり、返事がおかしい感じはありますか？
Caller: 友人からメッセージで頭痛と来ただけで、話し方や行動までは分からないです。",False,False,True,0,0,3,is_behavior,is_behavior,High,Low,High
behavior_3_2994,"Dispatcher: いつもと違う様子はありますか？
Caller: 今は電話越しで泣いているだけなので、普段と比べて変かどうかは判断できません。",False,False,True,0,0,3,is_behavior,is_behavior,High,Low,High
behavior_3_2995,"Dispatcher: 普段と違う行動や受け答えはありますか？
Caller: 子どもから頭が痛いと連絡があっただけで、実際の様子を見ていないので分かりません。",False,False,True,0,0,3,is_behavior,is_behavior,High,Low,High
behavior_0_2996,"Dispatcher: 手足のしびれや麻痺はありますか？
Caller: 今は本人が車で移動中でそばにいないので、しびれや麻痺があるかは確認できません。",False,False,True,0,0,0,is_behavior,is_numbness,High,High,High
behavior_0_2997,"Dispatcher: 体のどこかしびれている感じはありますか？
Caller: 本人は頭痛だけを訴えていて、手足のしびれはないようです。",False,False,True,0,0,0,is_behavior,is_numbness,Low,Low,High
behavior_0_2998,"Dispatcher: 手足のしびれや麻痺はありますか？
Caller: いいえ、しびれも麻痺もありません。",False,False,True,0,0,0,is_behavior,is_numbness,High,High,Low
behavior_0_2999,"Dispatcher: しびれや動かしにくさはありますか？
Caller: そこは分かりません。まだ手足の様子までは聞けていません。",False,False,True,0,0,0,is_behavior,is_numbness,Low,Low,Low
behavior_0_3000,"Dispatcher: 頭の痛みは、突然起こった激しい痛みですか？
Caller: いいえ、昨日から少しずつ痛くなっていて、急に激しく出た頭痛ではありません。",False,False,True,0,0,0,is_behavior,is_sudden_severe,High,High,Low
behavior_1_3001,"Dispatcher: ぼんやりしている、返事がおかしいなど、普段と違う様子はありますか？
Caller: はい、夫が質問にちぐはぐな返事をしていて、さっきから同じことを何度も聞き返しています。",False,False,True,0,0,1,is_behavior,is_behavior,High,High,High
behavior_1_3002,"Dispatcher: 普段と違う振る舞いや様子はありますか？
Caller: はい、いつもと違って少し様子がおかしいです。",False,False,True,0,0,1,is_behavior,is_behavior,High,Low,Low
behavior_1_3003,"Dispatcher: 何かいつもと違う振る舞いはありますか？
Caller: はい、同僚なんですが、会議中に急に話がかみ合わなくなって落ち着きもないです。",False,False,True,0,0,1,is_behavior,is_behavior,High,Low,High
behavior_1_3004,"Dispatcher: 普段と違う様子は見られますか？
Caller: はい、母がさっきから部屋をうろうろしていて、受け答えもいつもより変です。",False,False,True,0,0,1,is_behavior,is_behavior,High,Low,High
behavior_1_3005,"Dispatcher: 普段と違う振る舞いや様子はありますか？
Caller: はい、娘は受け答えが鈍くて、いつものように会話できていません。",False,False,True,0,0,1,is_behavior,is_behavior,High,High,Low
behavior_2_3006,"Dispatcher: 普段と違う振る舞いや様子はありますか？
Caller: いいえ、受け答えは普段どおりで、行動も特に変わりありません。",False,False,True,0,0,2,is_behavior,is_behavior,High,High,Low
behavior_2_3007,"Dispatcher: いつもより元気で普通に過ごしていますか？
Caller: はい、様子はいつもと変わらないです。",False,False,True,0,0,2,is_behavior,is_behavior,Low,Low,Low
behavior_2_3008,"Dispatcher: 何かいつもと違う振る舞いはありますか？
Caller: いいえ、友人ですが、話し方も動き方も普段どおりに見えます。",False,False,True,0,0,2,is_behavior,is_behavior,High,Low,High
behavior_2_3009,"Dispatcher: 受け答えが変だったり、普段と違う様子はありますか？
Caller: いいえ、返事はしっかりしていますし、いつもと変わるところはありません。",False,False,True,0,0,2,is_behavior,is_behavior,Low,High,Low
behavior_2_3010,"Dispatcher: 普段と違う振る舞いや様子はありますか？
Caller: いいえ、特に変わった様子はないです。",False,False,True,0,0,2,is_behavior,is_behavior,High,Low,Low
behavior_3_3011,"Dispatcher: 普段と違う振る舞いや様子はありますか？
Caller: 今は本人のそばにいないので、いつもと違う様子があるかは確認できません。",False,False,True,0,0,3,is_behavior,is_behavior,High,High,Low
behavior_3_3012,"Dispatcher: 何か変わったことはありますか？
Caller: 頭が痛いと連絡があっただけで、普段と違う行動があるかまでは分かりません。",False,False,True,0,0,3,is_behavior,is_behavior,Low,Low,High
behavior_3_3013,"Dispatcher: いつもより元気がないとか、様子がおかしい感じはありますか？
Caller: 電話で聞いただけなので、普段と違う振る舞いがあるかは確認できません。",False,False,True,0,0,3,is_behavior,is_behavior,Low,High,Low
behavior_3_3014,"Dispatcher: 受け答えが変、ぼんやりしているなどはありますか？
Caller: 今は別の部屋にいて見えていないので、そういう様子があるかは分かりません。",False,False,True,0,0,3,is_behavior,is_behavior,Low,High,Low
behavior_3_3015,"Dispatcher: いつもと違う行動をしている感じはありますか？
Caller: 息子から頭痛のメッセージだけ来ていて、実際の様子まではまだ見られていません。",False,False,True,0,0,3,is_behavior,is_behavior,Low,High,High
behavior_0_3016,"Dispatcher: 手足のしびれや麻痺はありますか？
Caller: いいえ、姉は手も足も普通に動かせていて、しびれはないと言っています。",False,False,True,0,0,0,is_behavior,is_numbness,High,Low,High
behavior_0_3017,"Dispatcher: いつもの軽い頭痛ということでよいですか？
Caller: はい、朝から少しずつ痛くなっただけで、急に激しくなった感じではないです。",False,False,True,0,0,0,is_behavior,is_sudden_severe,Low,Low,High
behavior_0_3018,"Dispatcher: 急に我慢できないほどの頭の痛みが出た感じですか？
Caller: はい、弟がさっき突然ひどい頭痛が来たと言って、その場にしゃがみ込みました。",False,False,True,0,0,0,is_behavior,is_sudden_severe,Low,High,Low
behavior_0_3019,"Dispatcher: いつもの頭痛みたいな感じですか？
Caller: はい、同僚は前からの頭痛が続いているだけで、急にひどくなったわけではありません。",False,False,True,0,0,0,is_behavior,is_sudden_severe,Low,High,High
behavior_0_3020,"Dispatcher: 軽い頭痛ではなく、急に強い痛みが来た感じですか？
Caller: はい、母が急に頭を押さえて、今までで一番痛いと言っています。",False,False,True,0,0,0,is_behavior,is_sudden_severe,Low,Low,High
behavior_1_3021,"Dispatcher: いつもどおりに話せていますか？
Caller: いいえ、父は言うことがまとまらず、呼びかけても変な返事をしています。",False,False,True,0,0,1,is_behavior,is_behavior,Low,High,High
behavior_1_3022,"Dispatcher: 普段と違う振る舞いや様子はありますか？
Caller: はい、兄が急にぼんやりしていて、質問しても的外れな返事をしています。",False,False,True,0,0,1,is_behavior,is_behavior,High,High,Low
behavior_1_3023,"Dispatcher: 何か変わった様子はありますか？
Caller: はい、さっきから落ち着きがなくて、普段の感じではありません。",False,False,True,0,0,1,is_behavior,is_behavior,Low,Low,High
behavior_1_3024,"Dispatcher: いつもと違う行動をしていますか？
Caller: はい、妻が急に会話がかみ合わなくなって、何を聞いても反応がおかしいです。",False,False,True,0,0,1,is_behavior,is_behavior,Low,High,Low
behavior_1_3025,"Dispatcher: 普段と違う振る舞いや様子はありますか？
Caller: はい、少し受け答えが変で、いつもの様子ではないです。",False,False,True,0,0,1,is_behavior,is_behavior,High,Low,Low
behavior_2_3026,"Dispatcher: 何かいつもと違う振る舞いはありますか？
Caller: いいえ、同僚は頭痛は訴えていますが、受け答えも歩き方も普段どおりです。",False,False,True,0,0,2,is_behavior,is_behavior,High,High,High
behavior_2_3027,"Dispatcher: いつもより元気で普通に過ごしていますか？
Caller: はい、特に変わった様子はないです。",False,False,True,0,0,2,is_behavior,is_behavior,Low,Low,Low
